# time,count,1 min rate,mean rate,5 min rate,15 min rate
1136,317931,298.523050426969,279.7573893765011,284.7421717274072,204.0947070453716
1141,319465,300.8479149508744,279.87503223162815,285.45054932111594,204.77894514054
1146,320913,298.90915871695887,279.91658234857624,285.30426260795787,205.17684470091004
1151,322415,299.0763331556616,280.004785042333,285.56369032824597,205.70771954591737
1156,323962,299.26212329840706,280.1310003527441,285.82544150395074,206.23786932439106
1161,325428,299.401076247385,280.186449185355,286.07625489478926,206.76286593171378
1166,326886,299.2730612588022,280.23461580875875,286.27003135714426,207.26722549165066
1171,328299,297.6041434273767,280.2439071831191,286.1399511804324,207.66131187426032
1176,329745,297.2679986786585,280.28099178172494,286.2599492326039,208.1363172383377
1181,331173,295.1197521165678,280.30270970447003,285.997807329326,208.4812675046122
1186,332479,296.19757322702947,280.22134840808036,286.371388714616,209.03594050019373
1191,333952,292.82364155844033,280.2808498367476,285.8363367213881,209.2850482241395
1196,335264,290.4710570738983,280.205313609113,285.4654966938148,209.58485328218546
1201,336572,287.79485911257945,280.12694760778595,284.9950034172205,209.8475404018723
1206,337899,287.74729680402004,280.0651979792512,285.03144880506215,210.276084785241
1211,339420,287.6075906652383,280.1641274444866,285.0474575482138,210.69560678519508
1216,340792,286.82341901252323,280.1395540294686,284.9276676114523,211.0673753231443
1221,342242,287.0774044048543,280.1791830873839,285.0115058915685,211.5046740612265
1226,343794,288.27054927091405,280.30156867049624,285.29230100094094,212.0060319217737
1231,345280,288.8885620285519,280.36948166117,285.4692836983111,212.47137127159894
1236,346742,289.48914344853455,280.4162250860607,285.64995254746634,212.93634863149487
1241,348181,290.2335984344094,280.4452422037636,285.8673037140335,213.41204631093092
1246,349629,289.31941837869294,280.48122344924013,285.7504914582394,213.77430551301714
1251,351053,288.0465719634638,280.497739310737,285.5463557898462,214.1046409232886
1256,352504,288.84240412856997,280.53556061853607,285.75219642326283,214.56943396425737
1261,353745,287.2399019742345,280.4054984966657,285.47200126185595,214.86987954287585
1266,355263,287.3166671738978,280.49641413376474,285.51709111497394,215.27613955602754
1271,356747,289.2742463818339,280.55973695292033,285.9515093881823,215.81089641404128
1276,358369,289.06042544694895,280.73079415774555,285.962227995206,216.2030788075046
1281,359922,291.69412841219923,280.84668648122755,286.5578799739532,216.789209831525
1286,361429,292.5021492906827,280.925608492031,286.8098100586602,217.2601825302822
1291,363039,294.52485375276615,281.0837783476292,287.3220328441825,217.81718840062436
1296,364281,292.24413237335085,280.95689368081133,286.9696106397005,218.08412850043632
1301,365902,293.3439908217211,281.1222181199366,287.28415530903476,218.57119579132586
1306,367400,294.67573178550975,281.1921628674995,287.6596151969904,219.07772526337246
1311,368828,294.1099875086734,281.2083335761338,287.65862984445397,219.45734908046362
1316,370408,295.39647387603895,281.339662697404,288.03120592199394,219.96007715899643
1321,371764,292.7742126091861,281.3005069535546,287.6108650605403,220.19630881259508
1326,373210,293.2240257331896,281.3296123437771,287.7891937756119,220.62956914835144
1331,374553,290.9833483512495,281.28122157878903,287.4158272431593,220.8764961097568
1336,376084,292.5198269826898,281.3736306076767,287.79241649470697,221.37136189804397
