# time,count,1 min rate,mean rate,5 min rate,15 min rate
1605,36967120,23045.33823983909,23022.54975070381,23070.830683715823,19265.89808039132
1610,37081740,23041.121523001337,23022.228181302566,23069.53764424746,19286.544575466392
1615,37196799,23030.28582029944,23022.176560728414,23066.82799332414,19306.59469259701
1620,37310491,23019.612883398713,23021.284767846093,23064.017677784865,19326.48497569365
1625,37424935,23001.41396206866,23020.861469782867,23059.521621036263,19345.68445566962
1630,37542669,23043.837279320967,23022.45608473905,23067.33100174125,19368.877280084675
1635,37659929,23066.02996912994,23023.74921819383,23071.530392911467,19390.774856717104
1640,37776054,23088.319190131955,23024.343671756556,23076.04714223138,19412.680757003352
1645,37894245,23128.431372954194,23026.183560983718,23084.542035774517,19435.823740541626
1650,38009388,23132.170785906623,23026.16985184375,23086.040480122658,19456.540453385904
1655,38125739,23124.305492136085,23026.884434389674,23085.17702093457,19476.35901500008
1660,38243299,23165.53814838479,23028.327082268923,23094.34743816488,19499.42621891002
1665,38359576,23175.585515289444,23028.985961188784,23097.601124823505,19520.433221988304
1670,38474474,23155.613768197363,23028.814985996014,23094.76150199836,19539.299471537564
1675,38592312,23178.655867056914,23030.4028948379,23100.530600930615,19560.930997930205
1680,38706865,23166.977884709555,23030.029008297195,23099.407806856205,19580.164571878362
1685,38822589,23161.17487745264,23030.351043294937,23099.325035089332,19599.63397029673
1690,38938899,23161.128912789398,23031.01795385008,23100.337821176436,19619.362263350686
1695,39053948,23159.887289477152,23030.937960957515,23101.08593918926,19638.89815638259
1700,39172121,23181.85210505577,23032.693897214227,23106.598441744507,19659.926921524322
1705,39289573,23214.565764499217,23034.01848003133,23114.604895269014,19681.705663882938
1710,39407146,23241.92930313257,23035.406478801062,23121.913737477418,19703.17427550039
1715,39524163,23254.024240250033,23036.461899526592,23126.39770499508,19723.61757887996
1720,39642021,23269.67760572223,23038.001923869153,23131.743074762264,19744.261195854448
1725,39757316,23259.86884594484,23038.048385495713,23131.995249555595,19763.11288602905
1730,39874187,23258.344185204976,23039.00379741891,23133.79363389774,19782.379801231862
1735,39992244,23285.533546935614,23040.635755025312,23141.472901674635,19803.52113314942
1740,40108795,23295.37339722987,23041.390135331843,23145.8881242548,19823.493818026105
1745,40224854,23295.695346611414,23041.86161614181,23148.425452381987,19842.750866594957
1750,40341862,23302.62786792746,23042.872371856767,23152.29271149686,19862.361060803356
1755,40457204,23281.981107588294,23042.92868209611,23150.509401832573,19879.990040180845
1760,40574640,23286.50810427411,23044.17549350169,23153.6182659701,19899.15126505002
1765,40689609,23279.335440284383,23044.01674049543,23154.331997255078,19917.420740268102
1770,40805217,23270.49751445224,23044.212238223943,23154.57113230656,19935.433875560742
1775,40920268,23229.808315790528,23044.093285554238,23148.075890799457,19951.091265453546
1780,41037210,23248.27739111725,23045.040355715817,23153.244765679472,19970.535585301477
1785,41154797,23270.754713871404,23046.345972412626,23159.46206484018,19990.252235088872
1790,41270463,23262.187095998586,23046.566774882365,23159.53045889255,20007.833064039798
1795,41387768,23271.079188838794,23047.70418444361,23163.065411478896,20026.478816414714
1800,41506448,23315.99190511008,23049.601401471788,23174.135150552524,20047.56641431396
1805,41620139,23264.389217543507,23048.721926725673,23165.81244656418,20062.09841906692
1810,41733420,23215.745101521607,23047.62196757144,23157.385987998827,20076.469028085627
1815,41849596,23217.76437171292,23048.124497036977,23158.76800605735,20094.001010663244
1820,41964796,23211.45072914919,23048.085592440573,23158.437963947144,20110.869659858705
1825,42078803,23174.47521039497,23047.394093204704,23151.67054965286,20125.485302925983
1830,42192310,23132.156701125652,23046.428223972533,23143.299327784927,20139.444905332068
1835,42307433,23125.252000536468,23046.353266809023,23141.687805643276,20155.546554308276
1840,42421188,23093.073715249975,23045.537472815555,23134.76419920414,20169.76952860736
1845,42534405,23061.085587155743,23044.435117412766,23127.462479237638,20183.748608937552
1850,42647240,23018.55836368448,23043.11847734501,23117.574070222767,20196.742766141164
1855,42760664,22994.239203670695,23042.13389584166,23110.910188985163,20210.690969888314
1860,42872922,22965.004307106738,23040.534160244006,23102.938302754217,20224.086553425463
1865,42985695,22915.015730755753,23039.217111962334,23090.32473607665,20235.80792749757
1870,43100897,22915.41425092082,23039.20363719026,23087.509515811085,20250.678759563285
1875,43213749,22885.589678136843,23037.938521194552,23078.499648006724,20263.37524356571
1880,43326080,22849.19472096672,23036.402614706825,23067.78750304645,20275.380890093507
1885,43441459,22861.68420548982,23036.492731870596,23066.756328321393,20290.50561091193
1890,43555542,22878.93188811358,23035.895630731513,23066.93225274024,20305.945429421776
1895,43671811,22902.87603629931,23036.454831299492,23068.774652548225,20321.85926434181
1900,43789170,22938.306272208774,23037.584847550555,23073.3567845054,20338.61346367194
1905,43904979,22970.47190270527,23037.89541934983,23077.77392633356,20355.244925370447
1910,44020646,22975.423399975363,23038.118769776698,23077.023961296865,20370.07677139836
1915,44136480,22994.88271849586,23038.438322502752,23079.367313099556,20385.85913107679
1920,44251291,22991.77382797772,23038.22461338764,23077.32823076809,20400.098102139455
1925,44364935,22962.272309575303,23037.405765854168,23069.81553991646,20412.412208493406
1930,44481908,22979.009227597497,23038.315654239672,23071.497889065195,20427.698528241388
1935,44596875,22997.398274434796,23038.186743522074,23073.770599055406,20443.107361139133
1940,44711115,23003.523010242763,23037.675238101227,23073.77439071951,20457.68290624122
1945,44827698,23000.09107583293,23038.370272896267,23071.903782576293,20471.549447371788
1950,44944106,23033.137432803633,23038.97792253848,23077.548218575725,20487.847746580224
1955,45059679,23034.86947604445,23039.155442644762,23077.17222359452,20502.069052228344
1960,45174748,23045.386076081428,23039.07646954099,23078.647029017233,20516.829850644255
1965,45291498,23060.386857192025,23039.853213573435,23081.19825922589,20531.877846116247
1970,45405635,23044.98846229054,23039.30133691554,23077.67109624389,20544.81920989749
1975,45521856,23049.786719917094,23039.800491892398,23078.122803291626,20559.003000609602
1980,45638543,23083.577012111542,23040.53682819202,23084.639632144503,20575.143662808303
1985,45752718,23065.22104772051,23040.006674115695,23080.827494334037,20587.76887329135
1990,45868701,23065.395267125514,23040.385469347177,23080.605557373878,20601.506406625103
1995,45985666,23083.897368000038,23041.25570284293,23084.178937202334,20616.43874280383
2000,46101185,23106.1492178518,23041.38610338827,23088.774221177347,20631.650677510963
2005,46215423,23072.012243214904,23040.88341462078,23082.004554749143,20642.99441197502
2010,46330855,23068.221369554918,23040.982278442534,23081.055740915122,20656.188868925066
2015,46445674,23070.762248554434,23040.77537249579,23081.36886197622,20669.72795403855
2020,46559894,23056.35727050957,23040.27386955112,23078.215730031654,20682.031922734852
2025,46674769,23046.414212150874,23040.099341782345,23075.798996585818,20694.49708786703
2030,46791159,23063.587535547656,23040.579963850614,23078.863405632266,20708.71701212652
2035,46906412,23055.560991379025,23040.59346548357,23076.951657691123,20721.207190549714
2040,47019428,23014.179099348286,23039.510876757442,23068.04357032906,20731.272498857677
2045,47133916,23008.423968325442,23039.150994938682,23065.96355906562,20743.52137326416
