# time,count,1 min rate,mean rate,5 min rate,15 min rate
1370,192346,146.33670537843304,140.3098931047971,143.21980080057804,111.63901972243423
1375,193088,147.10933975650974,140.3391026514616,143.43103891321462,111.88478629582372
1380,193825,146.84473955908757,140.36449898681232,143.43713730357555,112.06160143070106
1385,194497,145.81773088870682,140.3427945139945,143.28115514386167,112.18314349330413
1390,195193,145.36856192704533,140.33850420726247,143.23022812878358,112.33836113677621
1395,195889,144.71543977653178,140.3342523441028,143.13055722469082,112.47609839492584
1400,196631,144.97805871188444,140.36285130786786,143.2110420344655,112.67290620927704
1405,197367,145.2036886794574,140.3869928609309,143.28689083810949,112.8675156480239
1410,198056,144.8675802903753,140.3776572392276,143.24909185728686,113.0233738873337
1415,198705,143.582887502768,140.34011771568447,143.010269375288,113.11077879396781
1420,199391,142.65677095220147,140.32889786983986,142.82828562948214,113.21542795051835
1425,200075,142.55628509504135,140.31633884691365,142.8046781444993,113.37157476358942
1430,200807,142.63973593122742,140.3373998307848,142.8178236585146,113.53904483397174
1435,201520,142.68453217280828,140.34509095684356,142.82414047782314,113.70337103391148
1440,202191,142.13407537292815,140.32359960234834,142.70804164757197,113.82578971696303
