# time,count,1 min rate,mean rate,5 min rate,15 min rate
1715,332609,274.6596895198175,193.86483998521854,260.20587061371407,190.60433365663613
1720,334008,275.21460610691474,194.1143953413836,260.5594844692216,191.1084634790741
1725,335379,275.22942938416054,194.34629830863926,260.8047766154831,191.5754514033008
1730,336775,275.3390141600418,194.59115471369097,261.0658486945919,192.04650032584158
1735,338208,276.3033573430231,194.8560850489155,261.50111393051185,192.57477320730143
1740,339566,275.6714397802681,195.07638039781094,261.6151424874908,192.99485648879616
1745,340996,276.68915926356266,195.33660788341402,262.0578572417677,193.52341548496287
1750,342362,276.5061281946378,195.55887180170294,262.26185491828727,193.97148405602098
1755,343702,275.8899802038941,195.76261273582878,262.3699209511913,194.38604540791863
1760,345143,276.5224304669854,196.02498767453798,262.724129002356,194.881412306842
1765,346585,277.3601706722595,196.28645046283805,263.125373857161,195.3917632842364
1770,347981,277.7471420592532,196.52041647717633,263.44064969619825,195.8726941100686
1775,349371,277.7833505809954,196.74973132599297,263.68460029925757,196.32879989804619
1780,350758,277.6567528584449,196.9760791511258,263.8914616611522,196.77129848664234
1785,352141,277.63622403335233,197.19891259658394,264.11473816088835,197.21799374819415
1790,353513,277.24954090978196,197.4143170082205,264.2582929122674,197.636729550924
1795,354893,277.4054910080819,197.63301441243485,264.50525760785087,198.0886024664296
1800,356283,277.26113191764927,197.85605099916904,264.6886375698168,198.51802739011848
1805,357688,277.4961108355008,198.08615377220525,264.94501784003376,198.97055793363705
1810,359079,277.5843729398327,198.3072349134255,265.17071484322975,199.41171714597
1815,360445,277.4097201227605,198.51335043243688,265.3397900553153,199.8327037828282
1820,361817,276.94520054950544,198.72161527716196,265.44326222447233,200.23030551214893
1825,363184,276.7736797838322,198.92599611560786,265.5979154968742,200.64343295384003
1830,364597,276.3600151881955,199.15439749744579,265.6971212277507,201.03654312032648
1835,365945,276.4591588996741,199.34605036722047,265.89385850919354,201.46071630871043
1840,367371,277.09407349818616,199.5791455098403,266.199738123408,201.92021254672517
