# time,count,1 min rate,mean rate,5 min rate,15 min rate
1280,28910405,22737.366022217608,22575.676125478207,22461.63447919343,17238.131962664458
1285,29023230,22736.16940515053,22575.597582721748,22465.94455414581,17268.515641173184
1290,29138019,22756.528543415003,22577.056528572728,22474.61965161959,17300.217966280285
1295,29250716,22739.647637137798,22576.88369035,22475.789547876317,17329.277071989076
1300,29366660,22757.697799459256,22579.20457966795,22483.88209684366,17360.50204967334
1305,29481306,22785.354612384497,22580.52223375561,22494.12513282355,17392.319685240916
1310,29594758,22775.90749118705,22580.908734218054,22496.985808757992,17421.543323940663
1315,29707288,22743.3569734204,22580.60100610572,22494.867083698522,17448.95187788482
1320,29822197,22771.312886281346,22582.100753826653,22504.75335122642,17480.220762349018
1325,29938573,22797.09753223322,22584.697038262828,22514.489435961896,17511.32084456216
1330,30052273,22807.91572024561,22585.26386279344,22521.396890018033,17541.354447060774
1335,30165326,22803.125123760467,22585.342949457194,22525.142309985535,17570.200054808683
1340,30281635,22817.810956008085,22587.847550856695,22532.772840433543,17600.208841801712
1345,30396022,22826.205416477966,22588.903576932007,22539.21942235126,17629.696805825923
1350,30509902,22819.45673199501,22589.573970722267,22542.567784783772,17658.0186345363
1355,30625051,22840.656417195445,22591.169709418373,22551.526789283143,17688.082720114762
1360,30743718,22916.99349923748,22595.34668088843,22572.08620508653,17721.918186127645
1365,30861432,22955.356708870604,22598.793771220495,22585.717525129705,17753.357893930748
1370,30979727,23014.06356101735,22602.637517083556,22603.96309759111,17786.2455774781
1375,31096611,23039.068586062946,22605.42670595713,22615.91054071201,17816.941091116012
1380,31212505,23044.867877722045,22607.479089010605,22624.103566829992,17846.274306233456
1385,31331869,23102.46245422008,22612.01570605982,22642.96423191963,17879.066054224648
1390,31448974,23152.541639332543,22614.894724281403,22660.911518554483,17911.47446941516
1395,31566721,23165.211270316588,22618.216378806585,22671.65653604009,17941.38866155604
1400,31685387,23222.842355127013,22622.176599946102,22691.727868060567,17974.322711922832
1405,31806452,23288.19466408003,22627.8161401335,22714.016151963588,18007.928594082427
1410,31924960,23336.136459704892,22631.603928387813,22733.417092499298,18040.50397538287
1415,32042422,23353.827715590374,22634.627375707038,22747.03633203612,18071.06841790043
