# time,count,1 min rate,mean rate,5 min rate,15 min rate
1615,37778972,23396.637052369955,23381.900776392988,23426.416104508215,19606.138737237252
1620,37895042,23400.727815797007,23381.359074830834,23426.769549212324,19627.422124546658
1625,38010718,23373.90049287681,23380.58618231138,23420.793330221473,19646.467936502075
1630,38127934,23371.477799231827,23380.76375751678,23419.517436698243,19666.950610079824
1635,38246985,23391.428492857227,23382.06063554215,23422.847650549913,19688.856644696127
1640,38366400,23439.511503736074,23383.56705936796,23432.268134277274,19712.701145062823
1645,38485735,23474.315250259977,23385.021723737977,23439.58254265528,19735.75980533782
1650,38603262,23480.14279309004,23385.37034153569,23441.3613027686,19756.875763336495
1655,38721765,23506.38879022067,23386.302479500548,23447.427918825044,19779.321823419457
1660,38839691,23498.47408355344,23386.781843499008,23446.76631552032,19799.42192796783
1665,38958851,23518.345118682708,23388.09722944253,23451.728741838546,19821.292110499424
1670,39076183,23530.182933385415,23388.305341622003,23455.27694564224,19842.59459264483
1675,39194258,23536.212949093526,23388.95891317896,23457.76156718787,19863.442214559975
1680,39311158,23525.353945247836,23388.9143952988,23456.813463875736,19883.037498291575
1685,39428869,23524.014373748276,23389.346411775146,23457.669420029484,19903.123665618783
1690,39547566,23526.987572262606,23390.36435743475,23459.3806300014,19923.389964520946
1695,39663681,23519.056971860853,23389.852556743128,23458.858648100082,19942.804928770667
1700,39783120,23528.727042472223,23391.29666673207,23461.852651299778,19963.287951420825
1705,39902615,23557.34098427969,23392.766981152326,23468.873107466912,19985.023696494172
1710,40021405,23575.54359414652,23393.806957635294,23474.098225408372,20006.076142793387
1715,40141244,23612.071815506875,23395.447065163415,23483.326142071182,20028.38258894382
1720,40259820,23615.68006591474,23396.12892294209,23486.200024161175,20048.48678896355
1725,40379670,23648.69532095575,23397.77240881539,23495.16510720898,20070.53722111041
1730,40497332,23629.530341258123,23398.141261451783,23493.74092325551,20089.032812335452
1735,40615632,23631.966560658875,23398.87324626497,23496.48894408306,20108.816513324644
1740,40735069,23657.347137117624,23400.251863672056,23503.974905385483,20130.09392959071
1745,40853884,23663.09217482994,23401.267561924997,23507.69754876235,20150.033524267274
1750,40972747,23647.189634565766,23402.308700423553,23506.978597518988,20168.39451027991
1755,41090255,23665.78813249735,23402.569689687814,23513.140793286184,20188.95626080842
1760,41207838,23647.942994715737,23402.876416537456,23511.974856526893,20206.98194166146
1765,41326480,23653.94422150941,23403.780500028588,23515.462795355586,20226.46121612218
1770,41442956,23630.777552670854,23403.45776070303,23512.96264125748,20243.844765905797
1775,41560517,23609.49517063452,23403.7463620843,23510.510422490308,20261.134224242192
1780,41677659,23592.840808336554,23403.79810450468,23508.7036801244,20278.530665914514
1785,41797733,23629.025443420887,23405.472523906974,23517.57449003123,20299.39969457104
1790,41915201,23614.61541259348,23405.694406474395,23516.437747696855,20316.84785095654
1795,42033129,23618.7238973586,23406.17747988955,23518.90979429059,20335.402662916968
1800,42153057,23626.101887161014,23407.77095142082,23522.084766126074,20354.10398523867
1805,42270515,23646.06664593901,23407.984838386423,23527.931164703154,20373.614716441
1810,42386422,23596.4408809429,23407.336982225028,23519.62505514128,20388.306009970293
1815,42502437,23575.761097906325,23406.75945774217,23516.61975132099,20404.6466549837
1820,42620790,23577.395302287558,23407.469989530244,23517.93509713617,20422.32834561557
