# time,count,1 min rate,mean rate,5 min rate,15 min rate
3276,927971,283.61952393539946,283.2295445839679,286.5379058795192,278.4960840041079
3281,929413,283.96976746334684,283.23730118096444,286.5620721697067,278.5487371432738
3286,930782,283.36452227469505,283.2228357704424,286.39410789058167,278.53683281290256
3291,932184,282.72771423402406,283.2184267045925,286.21239127062205,278.51945428233586
3296,933632,283.3251652164996,283.22797576730005,286.27830064564694,278.5841662809974
3301,935044,283.395113143717,283.2266224188092,286.2439493574528,278.61527885337995
3306,936456,283.39550387517176,283.22526249332583,286.1969430091691,278.6417869357864
3311,937885,283.6677123557246,283.2289945318377,286.20691066449024,278.6869846761706
3316,939283,283.3104937990548,283.22341261014486,286.09109661800437,278.68982685904047
3321,940692,283.2536858514492,283.22115712366906,286.03339386634053,278.7114898125685
3326,942099,283.0894821970291,283.2182713912487,285.95350489262245,278.72527653724825
3331,943491,282.5866029662872,283.2109432345016,285.80221076431064,278.71461021259927
3336,944887,282.37978961199616,283.2048329582314,285.70630865575606,278.7217314673944
3341,946246,281.485902989248,283.18762862146497,285.4665404632615,278.68005993179867
3346,947663,281.51101679960584,283.18784759832783,285.40593787989957,278.6973448739921
3351,949054,281.66205155714874,283.1803134367256,285.3727826430207,278.72339829817076
3356,950428,280.98546327146005,283.1676590696611,285.1715842429861,278.6927978320694
3361,951769,279.99517630550343,283.14528484336597,284.89768004757696,278.6368821980239
3366,953148,279.30794395263274,283.134226253031,284.6745830196096,278.5967887706762
3371,954635,280.46666477712466,283.1552770262958,284.82541289556696,278.68101687170025
3376,956080,281.27688152662694,283.1637982061068,284.92085842518367,278.7470498498581
3381,957558,282.2621836777577,283.18204244011673,285.0643120174918,278.82933745126564
3386,959034,283.2486610039985,283.1996805207053,285.2219230766533,278.91670931884914
3391,960482,284.04432613864583,283.20901032736975,285.35378908949554,278.9958409202129
3396,961898,283.84888861139353,283.20889513991114,285.29174441318594,279.0102683573344
3401,963297,283.57313070359135,283.20377304698394,285.2108909897597,279.01796768186716
3406,964743,283.7191991075814,283.21245341655094,285.2140166867682,279.0533251109473
3411,966194,284.5092243268658,283.2225881434783,285.35262479921215,279.133915900856
3416,967616,284.5804468172452,283.22421314141576,285.3534078424061,279.1686309591793
3421,969045,284.62998355464066,283.2278830446776,285.3508722337988,279.20204566040405
3426,970481,284.73952402149683,283.23348377058187,285.3616013720581,279.2397073607011
3431,971912,285.03219952109333,283.23770218359533,285.41182168408835,279.2904567742425
3436,973346,285.33345621394426,283.2427683330027,285.4678233458435,279.3431410891172
3441,974829,285.7865280393869,283.2582959590891,285.55926218313874,279.407721859269
3446,976310,286.395267646701,283.2767593286253,285.6888581802173,279.48524120692633
3451,977773,286.7794328345584,283.29012067965596,285.7799493422812,279.55014275122596
3456,979259,287.6605887333882,283.3101469870468,285.9786233046438,279.65124973427316
3461,980685,287.8796199647811,283.3127733259268,286.0517022335251,279.71079944450264
3466,982114,287.5534315624071,283.316196961725,286.01448486917826,279.73345423711856
3471,983585,287.956932895948,283.33177401209895,286.1233338601265,279.80473685629687
3476,985038,288.10429640512996,283.34209824215094,286.1841038062019,279.86011213334405
3481,986494,288.25586849574705,283.3532676888104,286.247175022653,279.91628865333865
3486,987986,289.1628951706915,283.37471124077257,286.46787780690295,280.02533940602694
3491,989464,289.96541776274574,283.3920710454106,286.6783212765203,280.131569940172
3496,990944,290.11210285943605,283.4099908903856,286.76297517981226,280.19621481624773
