# time,count,1 min rate,mean rate,5 min rate,15 min rate
2245,168077,98.83399624742981,74.8297727185443,97.81147465495874,81.25163874292511
2250,168571,98.84726917464029,74.88297105151769,97.83111925100843,81.3499673619533
2255,169066,98.84348974011193,74.93635756962112,97.84713344120948,81.4466431950876
2260,169559,98.82402137540953,74.98863831675803,97.85957723089261,81.54167539901306
2265,170054,98.83809184935139,75.04151683000276,97.87842676129468,81.63839717088237
2271,170548,98.83504619323864,75.09377756536334,97.89365902712738,81.73347505903529
2276,171042,98.83224405434324,75.14579734728804,97.90863952575087,81.82802620123644
2281,171536,98.82966596210349,75.19759355561831,97.9233724185111,81.9220535157385
2286,172031,98.84328511981207,75.24960821684743,97.94116750720865,82.01666793502554
2291,172525,98.82383311564551,75.30092117856142,97.95205705048957,82.10854211525077
2296,173018,98.82192752493287,75.35161619282178,97.96607231468718,82.20101532895215
2301,173513,98.82017429684113,75.40294396612506,97.9798559269433,82.29297622699416
2306,174007,98.80257013205363,75.45362949246048,97.99010600689208,82.38331961728436
2311,174500,98.8023646356408,75.5036626559082,98.00349237715675,82.47427052185964
2316,174994,98.80217556981395,75.55387036005831,98.01665749018234,82.56471754459946
2321,175488,98.80200162085596,75.60390383544107,98.02960500302936,82.65466347708582
2326,175983,98.80184158008873,75.65413921511124,98.04233851231237,82.74411109543486
2331,176477,98.80169433547474,75.70374282137708,98.05486155519921,82.83306316038264
2336,176972,98.81754998096416,75.75356098605045,98.07048331962906,82.92263044776935
2341,177466,98.81614676196293,75.80272029363704,98.08254116976846,83.01059348837113
2346,177961,98.81485573815834,75.852116684209,98.09439972117504,83.09806920035803
2351,178455,98.82965905599191,75.90087794636484,98.10936797720275,83.18616831400365
2356,178949,98.82728764880854,75.94943248577502,98.12078312048382,83.27267131477004
2361,179443,98.82510584887466,75.99776817837045,98.13200958804204,83.35869507576413
2366,179938,98.82309849603166,76.04633480930912,98.1430504984128,83.44424225204715
2371,180432,98.82125164226026,76.09423902531417,98.15390891858664,83.52931548397079
2376,180926,98.80356133768912,76.14197589507525,98.16128215562554,83.61280936685984
2381,181419,98.8032765888495,76.18907720119388,98.17183923301124,83.69694871134604
2386,181913,98.80301460727001,76.236405557456,98.18222181725586,83.78062191107502
2391,182408,98.80277357258107,76.28393978902103,98.19243279247736,83.86383154855959
2396,182902,98.80255180996178,76.3308764746997,98.20247499512337,83.94658019200503
2401,183396,98.80234777850254,76.37757846135187,98.21235121475921,84.0288703953884
2406,183891,98.80216006049804,76.42454923014088,98.22206419484272,84.11070469853732
2411,184384,98.80198735159648,76.47049032267961,98.23161663348641,84.19208562720837
2416,184878,98.78583733466212,76.51664078080026,98.23770547497118,84.27190766276607
2421,185372,98.78696971885962,76.56261358636232,98.24699938599397,84.35239550251325
2426,185866,98.78801156261575,76.6083924050445,98.25613968217924,84.43243742739446
2431,186360,98.78897010514449,76.65398893865594,98.26512890255694,84.51203590784586
2436,186855,98.78985200684423,76.69981095192465,98.2739695441905,84.59119340061697
2441,187349,98.79066339557734,76.7450143558893,98.2826640628706,84.66991234884658
2446,187844,98.80740102632346,76.7904626226716,98.29452058303285,84.74930321253713
2451,188339,98.82280039000555,76.83572678570869,98.30618113215408,84.8282542387758
2456,188833,98.82097737147599,76.88038209930157,98.31434324011502,84.90565983392992
2461,189328,98.83529123053422,76.92527681448854,98.3256761495333,84.98374462072063
2466,189823,98.84846061661256,76.96994839516111,98.33682174243492,85.06139680592402
2471,190317,98.84458591964386,77.01407450712323,98.3444774056539,85.1375107558196
2476,190810,98.82502990926531,77.05760444753551,98.34870082265418,85.21209499246481
2481,191304,98.8070375111441,77.10137282701781,98.35285443271152,85.28626602110256
2486,191798,98.82246593989515,77.14496414991724,98.36355080810459,85.36224219176607
2491,192293,98.80467854544581,77.18876916465551,98.36745896949166,85.43558138209806
2496,192786,98.80430446960601,77.23161891314261,98.37460824388847,85.50962229256743
2501,193281,98.80396030321896,77.27508576603807,98.38163935117328,85.58325300513893
2506,193775,98.81963477193098,77.31798361317415,98.3918599537123,85.6575838227703
2511,194269,98.80207374517347,77.36071027458499,98.39530020607894,85.72928677557603
2516,194764,98.81789905473836,77.40362796568128,98.40529501454682,85.80280854392277
2521,195258,98.81646792533917,77.44601774156953,98.41181891412572,85.8748149600989
2526,195752,98.81515122272884,77.48822170592749,98.41823498312918,85.94642244978478
2531,196247,98.82993091492061,77.530669241925,98.42785071307549,86.01874125349285
2536,196741,98.82753777109745,77.57255012566559,98.43400179974967,86.08955136963723
2541,197235,98.82533597248955,77.61427288127962,98.44005121790372,86.15996918697539
2546,197729,98.82331021997821,77.65583148453018,98.44600064797045,86.22999687890234
2551,198224,98.82144643769473,77.69760044227873,98.45185174260757,86.29963660677214
2556,198718,98.81973167521474,77.73883095504756,98.45760612715682,86.36889051996464
2561,199212,98.8181540175726,77.77989207164829,98.46326540009531,86.43776075595181
2566,199707,98.81670250247075,77.82119957148934,98.46883113347968,86.50624944036366
2571,200200,98.81536704410856,77.86156808244392,98.4743048733828,86.57435868705393
2576,200695,98.81413836310143,77.90254616374727,98.47968814032318,86.64209059816527
