# time,count,1 min rate,mean rate,5 min rate,15 min rate
585,66057509,118566.53067444041,112782.18253340782,99864.30083012387,54636.509555858494
590,66650822,118546.56331218051,112831.15461811233,100169.29381475973,54989.30804401136
595,67259696,118785.53749913248,112905.46847243226,100522.44448749471,55357.98350812766
600,67862319,118939.47298938155,112968.32408665483,100856.12865384875,55720.04804480072
605,68456829,118932.22317743825,113016.4477607203,101153.52135306607,56069.7909258937
610,69043891,118825.59255562228,113051.58162626802,101425.33459488903,56410.66988024194
615,69633746,118761.5167447258,113090.7080052982,101699.68970824617,56752.018202060266
620,70222803,118674.91551137646,113127.90016733909,101963.7945591744,57089.55961773255
625,70808668,118476.13669036524,113159.64901884136,102198.91321849084,57416.97839224546
630,71391341,118374.07045203994,113186.17568784446,102446.85276266646,57748.18320261816
635,71983723,118350.3499923849,113227.38230751823,102705.20298447211,58082.416233421194
640,72582622,118488.03750878136,113277.76991991285,102992.25750233233,58425.85016566203
645,73173408,118442.44383496643,113314.91405049048,103238.95502074243,58755.44461022932
650,73760470,118385.60790003455,113345.84266054163,103478.497372529,59082.18147517548
655,74345670,118243.98993557412,113373.48938803768,103695.6147457019,59400.918710418504
660,74943638,118311.4892454511,113420.36444608745,103950.03180188224,59731.59532093727
665,75537217,118345.94296707358,113460.09517129866,104194.52814273247,60058.52414821262
670,76133988,118456.33420833736,113503.59434729892,104451.25070967127,60389.09435768688
675,76733286,118532.37723043577,113550.16911000649,104698.45411386725,60716.06474143876
680,77332584,118666.14474531476,113595.81775177167,104954.76138503187,61045.644700858844
685,77933877,118753.06088453338,113643.81210079319,105199.35806104733,61370.89348047701
